,node_ids,timestamps,node_type_id
573,600.0,6285.200000014201,OLM in SO layer
574,600.0,6401.000000014622,OLM in SO layer
575,650.0,6113.6000000135755,OLM in SO layer
576,700.0,6068.600000013412,OLM in SO layer
577,700.0,6268.800000014139,OLM in SO layer
578,700.0,6402.100000014625,OLM in SO layer
579,800.0,6269.400000014142,OLM in SO layer
580,1600.0,6110.300000013564,Pyr in SP layer
581,3050.0,6398.30000001461,Pyr in SP layer
582,3850.0,6112.600000013572,Pyr in SP layer
583,5800.0,6108.1000000135555,Pyr in SP layer
584,6200.0,6117.900000013591,Pyr in SP layer
585,8100.0,6120.000000013599,Pyr in SP layer
586,8850.0,6106.800000013551,Pyr in SP layer
587,9750.0,6420.500000014692,Pyr in SP layer
588,11100.0,6255.300000014091,Pyr in SP layer
589,11550.0,6120.800000013603,Pyr in SP layer
590,13550.0,6400.100000014618,Pyr in SP layer
591,13750.0,6116.800000013586,Pyr in SP layer
592,13800.0,6119.700000013598,Pyr in SP layer
593,13950.0,6401.100000014621,Pyr in SP layer
594,14400.0,6110.000000013562,Pyr in SP layer
595,15450.0,6121.000000013602,Pyr in SP layer
596,17500.0,6122.100000013606,Pyr in SP layer
597,18100.0,6120.100000013598,Pyr in SP layer
598,19050.0,6121.900000013606,AAC in SP layer
599,19150.0,6413.500000014666,AAC in SP layer
600,19200.0,6410.800000014657,AAC in SP layer
601,19400.0,6120.800000013603,PV in SP layer
602,0.0,6959.600000016653,AAC in SO layer
603,200.0,6958.6000000166505,OLM in SO layer
604,250.0,6688.800000015668,OLM in SO layer
605,250.0,6843.900000016231,OLM in SO layer
606,250.0,6985.200000016745,OLM in SO layer
607,300.0,6688.300000015666,OLM in SO layer
608,300.0,6845.100000016237,OLM in SO layer
609,300.0,6983.6000000167405,OLM in SO layer
610,350.0,6828.200000016175,OLM in SO layer
611,350.0,6958.900000016651,OLM in SO layer
612,400.0,6687.800000015664,OLM in SO layer
613,400.0,6984.200000016744,OLM in SO layer
614,450.0,6957.600000016646,OLM in SO layer
615,500.0,6688.800000015668,OLM in SO layer
616,550.0,6549.500000015161,OLM in SO layer
617,550.0,6985.100000016746,OLM in SO layer
618,600.0,6552.700000015173,OLM in SO layer
619,600.0,6688.000000015665,OLM in SO layer
620,600.0,6843.800000016232,OLM in SO layer
621,600.0,6871.300000016332,OLM in SO layer
622,600.0,6984.500000016745,OLM in SO layer
623,650.0,6959.300000016651,OLM in SO layer
624,800.0,6551.500000015169,OLM in SO layer
625,1600.0,6952.300000016628,Pyr in SP layer
626,2100.0,6954.7000000166345,Pyr in SP layer
627,2150.0,6979.100000016723,Pyr in SP layer
628,2350.0,6974.900000016709,Pyr in SP layer
629,4300.0,6975.30000001671,Pyr in SP layer
630,6250.0,6687.100000015662,Pyr in SP layer
631,6700.0,6838.900000016215,Pyr in SP layer
632,7450.0,6841.5000000162245,Pyr in SP layer
633,9300.0,6981.500000016734,Pyr in SP layer
634,10350.0,6957.100000016644,Pyr in SP layer
635,10950.0,6544.200000015142,Pyr in SP layer
636,11550.0,6541.400000015132,Pyr in SP layer
637,11850.0,6687.500000015662,Pyr in SP layer
638,12150.0,6975.400000016712,Pyr in SP layer
639,12700.0,6684.800000015654,Pyr in SP layer
640,13000.0,6685.500000015655,Pyr in SP layer
641,13550.0,6979.2000000167245,Pyr in SP layer
642,15200.0,6955.000000016637,Pyr in SP layer
643,15450.0,6981.300000016732,Pyr in SP layer
644,18350.0,6953.700000016632,Pyr in SP layer
645,200.0,7384.9000000181995,OLM in SO layer
646,250.0,7126.5000000172595,OLM in SO layer
647,250.0,7268.900000017778,OLM in SO layer
648,300.0,7271.7000000177895,OLM in SO layer
649,300.0,7416.0000000183145,OLM in SO layer
650,300.0,7424.500000018344,OLM in SO layer
651,300.0,7454.300000018453,OLM in SO layer
652,400.0,7271.300000017787,OLM in SO layer
653,400.0,7420.100000018328,OLM in SO layer
654,400.0,7431.4000000183705,OLM in SO layer
655,400.0,7472.80000001852,OLM in SO layer
656,450.0,7103.7000000171765,OLM in SO layer
657,450.0,7241.900000017679,OLM in SO layer
658,450.0,7383.500000018194,OLM in SO layer
659,500.0,7125.200000017256,OLM in SO layer
660,500.0,7169.000000017415,OLM in SO layer
661,500.0,7271.7000000177895,OLM in SO layer
662,550.0,7126.800000017262,OLM in SO layer
663,550.0,7161.200000017387,OLM in SO layer
664,550.0,7271.200000017787,OLM in SO layer
665,600.0,7125.900000017258,OLM in SO layer
666,600.0,7161.400000017386,OLM in SO layer
667,700.0,7032.100000016916,OLM in SO layer
668,700.0,7272.900000017793,OLM in SO layer
669,700.0,7289.100000017852,OLM in SO layer
670,700.0,7492.200000018592,OLM in SO layer
671,750.0,7246.700000017698,OLM in SO layer
672,4850.0,7236.000000017659,Pyr in SP layer
673,5800.0,7374.2000000181615,Pyr in SP layer
674,7350.0,7238.600000017668,Pyr in SP layer
675,7800.0,7096.200000017149,Pyr in SP layer
676,8800.0,7263.800000017759,Pyr in SP layer
677,9750.0,7374.10000001816,Pyr in SP layer
678,12750.0,7239.300000017671,Pyr in SP layer
679,18050.0,7378.500000018177,Pyr in SP layer
680,200.0,7522.3000000187,OLM in SO layer
681,250.0,7552.60000001881,OLM in SO layer
682,250.0,7625.300000019075,OLM in SO layer
683,250.0,7663.1000000192125,OLM in SO layer
684,250.0,7684.0000000192895,OLM in SO layer
685,250.0,7715.500000019403,OLM in SO layer
686,350.0,7523.600000018705,OLM in SO layer
687,450.0,7522.2000000187,OLM in SO layer
688,500.0,7525.4000000187125,OLM in SO layer
689,500.0,7932.900000020194,OLM in SO layer
690,500.0,7961.9000000203005,OLM in SO layer
691,650.0,7728.200000019449,OLM in SO layer
692,700.0,7522.800000018702,OLM in SO layer
693,700.0,7568.700000018868,OLM in SO layer
694,700.0,7930.900000020187,OLM in SO layer
695,700.0,7949.600000020255,OLM in SO layer
696,700.0,7971.300000020335,OLM in SO layer
697,800.0,7509.500000018654,OLM in SO layer
698,800.0,7525.00000001871,OLM in SO layer
699,1600.0,7520.000000018691,Pyr in SP layer
700,2550.0,7522.500000018701,Pyr in SP layer
701,2700.0,7679.100000019272,Pyr in SP layer
702,2700.0,7705.000000019365,Pyr in SP layer
703,2700.0,7731.800000019462,Pyr in SP layer
704,5750.0,7522.2000000187,Pyr in SP layer
705,8700.0,7659.900000019201,Pyr in SP layer
706,9000.0,7925.200000020166,Pyr in SP layer
707,12400.0,7520.000000018691,Pyr in SP layer
708,13300.0,7847.300000019883,Pyr in SP layer
709,13300.0,7873.000000019975,Pyr in SP layer
710,15750.0,7545.400000018784,Pyr in SP layer
711,16100.0,7925.600000020166,Pyr in SP layer
712,16150.0,7923.200000020159,Pyr in SP layer
713,16250.0,7924.000000020163,Pyr in SP layer
714,17250.0,7557.200000018827,Pyr in SP layer
715,18100.0,7546.700000018789,Pyr in SP layer
716,19400.0,7932.10000002019,PV in SP layer
717,200.0,8063.500000020669,OLM in SO layer
718,200.0,8430.000000017673,OLM in SO layer
719,250.0,8477.100000016988,OLM in SO layer
720,300.0,8296.700000019613,OLM in SO layer
721,300.0,8331.500000019107,OLM in SO layer
722,300.0,8475.60000001701,OLM in SO layer
723,350.0,8064.800000020674,OLM in SO layer
724,400.0,8477.60000001698,OLM in SO layer
725,450.0,8063.80000002067,OLM in SO layer
726,450.0,8482.000000016917,OLM in SO layer
727,600.0,8064.400000020672,OLM in SO layer
728,600.0,8138.1000000209415,OLM in SO layer
729,600.0,8299.500000019572,OLM in SO layer
730,600.0,8342.600000018945,OLM in SO layer
731,600.0,8385.100000018327,OLM in SO layer
732,600.0,8475.700000017008,OLM in SO layer
733,650.0,8064.100000020671,OLM in SO layer
734,700.0,8009.7000000204725,OLM in SO layer
735,700.0,8113.000000020849,OLM in SO layer
736,700.0,8349.200000018851,OLM in SO layer
737,700.0,8482.700000016906,OLM in SO layer
738,700.0,8497.800000016687,OLM in SO layer
739,750.0,8063.100000020668,OLM in SO layer
740,800.0,8212.800000020834,OLM in SO layer
741,800.0,8475.500000017011,OLM in SO layer
742,1500.0,8476.700000016994,Pyr in SP layer
743,1700.0,8240.400000020432,Pyr in SP layer
744,2850.0,8249.300000020303,Pyr in SP layer
745,2900.0,8473.700000017037,Pyr in SP layer
746,3200.0,8061.700000020663,Pyr in SP layer
747,3300.0,8473.000000017048,Pyr in SP layer
748,4350.0,8475.000000017018,Pyr in SP layer
749,4400.0,8495.300000016723,Pyr in SP layer
750,4900.0,8059.800000020656,Pyr in SP layer
751,5800.0,8213.900000020818,Pyr in SP layer
752,8250.0,8475.800000017007,Pyr in SP layer
753,9500.0,8219.100000020742,Pyr in SP layer
754,11550.0,8330.800000019117,Pyr in SP layer
755,11700.0,8062.800000020667,Pyr in SP layer
756,12550.0,8401.300000018091,Pyr in SP layer
757,12900.0,8252.500000020256,Pyr in SP layer
758,13000.0,8470.000000017091,Pyr in SP layer
759,14400.0,8245.100000020364,Pyr in SP layer
760,17100.0,8059.600000020656,Pyr in SP layer
761,17450.0,8062.000000020664,Pyr in SP layer
762,17550.0,8062.600000020667,Pyr in SP layer
763,17600.0,8328.400000019152,Pyr in SP layer
764,18050.0,8475.900000017004,Pyr in SP layer
765,18900.0,8079.100000020726,AAC in SP layer
766,19000.0,8070.800000020696,AAC in SP layer
767,19100.0,8353.500000018787,AAC in SP layer
768,19250.0,8070.500000020695,AAC in SP layer
769,200.0,8546.000000015985,OLM in SO layer
770,200.0,8904.300000010771,OLM in SO layer
771,250.0,8747.300000013056,OLM in SO layer
772,250.0,8763.100000012826,OLM in SO layer
773,250.0,8903.100000010789,OLM in SO layer
774,300.0,8536.400000016125,OLM in SO layer
775,300.0,8627.600000014798,OLM in SO layer
776,300.0,8762.10000001284,OLM in SO layer
777,300.0,8903.70000001078,OLM in SO layer
778,350.0,8530.900000016205,OLM in SO layer
779,350.0,8669.100000014194,OLM in SO layer
780,350.0,8724.600000013386,OLM in SO layer
781,350.0,8754.900000012945,OLM in SO layer
782,350.0,8807.300000012183,OLM in SO layer
783,400.0,8523.70000001631,OLM in SO layer
784,400.0,8763.300000012823,OLM in SO layer
785,400.0,8799.700000012292,OLM in SO layer
786,400.0,8902.600000010796,OLM in SO layer
787,500.0,8901.800000010808,OLM in SO layer
788,550.0,8903.70000001078,OLM in SO layer
789,600.0,8526.100000016275,OLM in SO layer
790,600.0,8764.800000012801,OLM in SO layer
791,600.0,8802.400000012254,OLM in SO layer
792,600.0,8902.700000010795,OLM in SO layer
793,700.0,8515.600000016428,OLM in SO layer
794,700.0,8604.600000015133,OLM in SO layer
795,700.0,8758.200000012897,OLM in SO layer
796,700.0,8814.100000012084,OLM in SO layer
797,700.0,8877.800000011157,OLM in SO layer
798,1700.0,8903.00000001079,Pyr in SP layer
799,4300.0,8897.100000010876,Pyr in SP layer
800,6450.0,8901.200000010815,Pyr in SP layer
801,6500.0,8900.400000010828,Pyr in SP layer
802,8750.0,8516.80000001641,Pyr in SP layer
803,9500.0,8896.200000010891,Pyr in SP layer
804,13000.0,8897.50000001087,Pyr in SP layer
805,18050.0,8502.000000016626,Pyr in SP layer
806,18800.0,8757.500000012908,Pyr in SP layer
807,200.0,9163.600000006998,OLM in SO layer
808,200.0,9309.900000004869,OLM in SO layer
809,250.0,9046.100000008708,OLM in SO layer
810,250.0,9190.30000000661,OLM in SO layer
811,250.0,9327.600000004612,OLM in SO layer
812,300.0,9046.800000008698,OLM in SO layer
813,300.0,9192.800000006573,OLM in SO layer
814,300.0,9329.500000004584,OLM in SO layer
815,300.0,9462.000000002656,OLM in SO layer
816,350.0,9310.50000000486,OLM in SO layer
817,400.0,9046.7000000087,OLM in SO layer
818,400.0,9188.000000006645,OLM in SO layer
819,400.0,9330.100000004577,OLM in SO layer
820,400.0,9462.000000002656,OLM in SO layer
821,450.0,9164.500000006983,OLM in SO layer
822,450.0,9310.900000004856,OLM in SO layer
823,500.0,9311.300000004847,OLM in SO layer
824,500.0,9462.500000002648,OLM in SO layer
825,550.0,9047.30000000869,OLM in SO layer
826,550.0,9186.90000000666,OLM in SO layer
827,550.0,9326.800000004623,OLM in SO layer
828,600.0,9047.900000008682,OLM in SO layer
829,600.0,9182.300000006726,OLM in SO layer
830,600.0,9244.900000005815,OLM in SO layer
831,600.0,9284.100000005245,OLM in SO layer
832,600.0,9373.10000000395,OLM in SO layer
833,600.0,9461.20000000267,OLM in SO layer
834,650.0,9163.400000007,OLM in SO layer
835,650.0,9310.50000000486,OLM in SO layer
836,700.0,9047.30000000869,OLM in SO layer
837,700.0,9074.700000008292,OLM in SO layer
838,700.0,9097.000000007967,OLM in SO layer
839,700.0,9365.300000004063,OLM in SO layer
840,750.0,9462.500000002648,OLM in SO layer
841,800.0,9047.500000008687,OLM in SO layer
842,800.0,9187.700000006647,OLM in SO layer
843,800.0,9462.100000002654,OLM in SO layer
844,1450.0,9042.800000008756,Pyr in SP layer
845,2900.0,9460.800000002671,Pyr in SP layer
846,4500.0,9046.6000000087,Pyr in SP layer
847,5900.0,9016.900000009133,Pyr in SP layer
848,5900.0,9456.600000002734,Pyr in SP layer
849,6300.0,9038.40000000882,Pyr in SP layer
850,6400.0,9161.600000007027,Pyr in SP layer
851,7450.0,9038.40000000882,Pyr in SP layer
852,9950.0,9459.900000002686,Pyr in SP layer
853,10150.0,9458.600000002703,Pyr in SP layer
854,10650.0,9160.00000000705,Pyr in SP layer
855,11100.0,9160.100000007049,Pyr in SP layer
856,12150.0,9045.600000008715,Pyr in SP layer
857,12500.0,9039.900000008798,Pyr in SP layer
858,13800.0,9323.500000004671,Pyr in SP layer
859,14400.0,9309.700000004872,Pyr in SP layer
860,15450.0,9453.200000002784,Pyr in SP layer
861,15500.0,9309.700000004872,Pyr in SP layer
862,15900.0,9455.900000002744,Pyr in SP layer
863,15950.0,9184.000000006701,Pyr in SP layer
864,16200.0,9457.700000002718,Pyr in SP layer
865,16500.0,9158.00000000708,Pyr in SP layer
866,18950.0,9037.200000008836,AAC in SP layer
867,19150.0,9165.400000006972,AAC in SP layer
868,19200.0,9472.6000000025,AAC in SP layer
869,200.0,9605.400000000567,OLM in SO layer
870,200.0,9756.399999998372,OLM in SO layer
871,250.0,9752.499999998428,OLM in SO layer
872,300.0,9752.39999999843,OLM in SO layer
873,350.0,9604.300000000583,OLM in SO layer
874,350.0,9666.39999999968,OLM in SO layer
875,400.0,9752.899999998424,OLM in SO layer
876,450.0,9604.300000000583,OLM in SO layer
877,500.0,9751.499999998443,OLM in SO layer
878,550.0,9752.899999998424,OLM in SO layer
879,600.0,9749.899999998466,OLM in SO layer
880,650.0,9822.899999997404,OLM in SO layer
881,700.0,9788.399999997906,OLM in SO layer
882,700.0,9843.399999997106,OLM in SO layer
883,700.0,9906.899999996182,OLM in SO layer
884,800.0,9752.999999998421,OLM in SO layer
885,2250.0,9824.799999997376,Pyr in SP layer
886,3450.0,9599.100000000659,Pyr in SP layer
887,8400.0,9881.999999996544,Pyr in SP layer
888,8400.0,9907.999999996166,Pyr in SP layer
889,8850.0,9601.300000000627,Pyr in SP layer
890,11850.0,9599.600000000652,Pyr in SP layer
891,11950.0,9600.50000000064,Pyr in SP layer
892,12000.0,9603.100000000602,Pyr in SP layer
893,14150.0,9602.100000000617,Pyr in SP layer
894,15400.0,9744.19999999855,Pyr in SP layer
895,15800.0,9599.300000000658,Pyr in SP layer
896,15850.0,9748.399999998488,Pyr in SP layer
897,16200.0,9746.999999998508,Pyr in SP layer
898,17450.0,9920.69999999598,Pyr in SP layer
899,17600.0,9749.899999998466,Pyr in SP layer
900,18750.0,9751.399999998444,Pyr in SP layer
901,19250.0,9613.200000000457,AAC in SP layer
902,151.0,118.50000000009541,AAC in SO layer
903,201.0,115.4000000000956,OLM in SO layer
904,251.0,115.60000000009558,OLM in SO layer
905,251.0,198.80000000011088,OLM in SO layer
906,251.0,212.30000000011398,OLM in SO layer
907,301.0,115.3000000000956,OLM in SO layer
908,351.0,115.3000000000956,OLM in SO layer
909,401.0,115.50000000009558,OLM in SO layer
910,451.0,115.3000000000956,OLM in SO layer
911,501.0,115.60000000009558,OLM in SO layer
912,501.0,396.5000000001559,OLM in SO layer
913,501.0,429.20000000016336,OLM in SO layer
914,501.0,465.90000000017164,OLM in SO layer
915,551.0,116.30000000009554,OLM in SO layer
916,551.0,479.50000000017474,OLM in SO layer
917,601.0,115.50000000009558,OLM in SO layer
918,651.0,115.70000000009556,OLM in SO layer
919,701.0,115.70000000009556,OLM in SO layer
920,701.0,319.6000000001384,OLM in SO layer
921,751.0,115.50000000009558,OLM in SO layer
922,801.0,115.3000000000956,OLM in SO layer
923,901.0,120.5000000000953,PV in SO layer
924,1101.0,112.20000000009577,Pyr in SP layer
925,2101.0,114.70000000009563,Pyr in SP layer
926,2151.0,113.20000000009571,Pyr in SP layer
927,2351.0,115.80000000009557,Pyr in SP layer
928,3001.0,114.20000000009566,Pyr in SP layer
929,3401.0,335.10000000014185,Pyr in SP layer
930,3801.0,115.60000000009558,Pyr in SP layer
931,4001.0,114.70000000009563,Pyr in SP layer
932,4051.0,115.10000000009559,Pyr in SP layer
933,5451.0,112.10000000009579,Pyr in SP layer
934,6151.0,115.3000000000956,Pyr in SP layer
935,6201.0,115.80000000009557,Pyr in SP layer
936,6301.0,112.20000000009577,Pyr in SP layer
937,6351.0,115.4000000000956,Pyr in SP layer
938,7751.0,115.2000000000956,Pyr in SP layer
939,7901.0,113.20000000009571,Pyr in SP layer
940,8251.0,113.50000000009571,Pyr in SP layer
941,8351.0,115.3000000000956,Pyr in SP layer
942,8551.0,116.00000000009555,Pyr in SP layer
943,9101.0,116.00000000009555,Pyr in SP layer
944,10351.0,116.00000000009555,Pyr in SP layer
945,10401.0,112.30000000009576,Pyr in SP layer
946,11401.0,115.70000000009556,Pyr in SP layer
947,11501.0,116.10000000009556,Pyr in SP layer
948,11501.0,116.30000000009554,Pyr in SP layer
949,11951.0,112.10000000009579,Pyr in SP layer
950,12451.0,115.90000000009556,Pyr in SP layer
951,12701.0,112.10000000009579,Pyr in SP layer
952,12951.0,112.70000000009573,Pyr in SP layer
953,13551.0,114.50000000009564,Pyr in SP layer
954,14301.0,115.10000000009559,Pyr in SP layer
955,14801.0,471.80000000017304,Pyr in SP layer
956,15751.0,112.30000000009576,Pyr in SP layer
957,16401.0,112.10000000009579,Pyr in SP layer
958,16601.0,113.20000000009571,Pyr in SP layer
959,17701.0,115.90000000009556,Pyr in SP layer
960,18201.0,115.50000000009558,Pyr in SP layer
961,18251.0,115.0000000000956,Pyr in SP layer
962,18551.0,114.40000000009563,Pyr in SP layer
963,18851.0,117.0000000000955,AAC in SP layer
964,18901.0,117.80000000009544,AAC in SP layer
965,18951.0,118.80000000009541,AAC in SP layer
966,19001.0,117.60000000009545,AAC in SP layer
967,19051.0,118.6000000000954,AAC in SP layer
968,19151.0,117.40000000009549,AAC in SP layer
969,19201.0,117.50000000009548,AAC in SP layer
970,251.0,751.0999999999648,OLM in SO layer
971,251.0,903.0999999998263,OLM in SO layer
972,451.0,765.1999999999517,OLM in SO layer
973,451.0,898.9999999998303,OLM in SO layer
974,601.0,761.4999999999553,OLM in SO layer
975,601.0,902.499999999827,OLM in SO layer
976,651.0,903.5999999998261,OLM in SO layer
977,1451.0,745.2999999999699,Pyr in SP layer
978,2601.0,748.6999999999667,Pyr in SP layer
979,2801.0,902.0999999998272,Pyr in SP layer
980,7501.0,750.3999999999652,Pyr in SP layer
981,8751.0,748.8999999999668,Pyr in SP layer
982,9451.0,893.3999999998352,Pyr in SP layer
983,10751.0,620.9000000000832,Pyr in SP layer
984,13351.0,609.8000000000932,Pyr in SP layer
985,14151.0,893.8999999998348,Pyr in SP layer
986,14201.0,615.6000000000879,Pyr in SP layer
987,151.0,1342.0999999994272,AAC in SO layer
988,201.0,1043.8999999996984,OLM in SO layer
989,201.0,1338.7999999994302,OLM in SO layer
990,251.0,1043.7999999996982,OLM in SO layer
991,251.0,1339.3999999994294,OLM in SO layer
992,351.0,1200.499999999556,OLM in SO layer
993,351.0,1265.7999999994965,OLM in SO layer
994,401.0,1043.199999999699,OLM in SO layer
995,401.0,1338.99999999943,OLM in SO layer
996,451.0,1199.8999999995565,OLM in SO layer
997,451.0,1492.5999999992905,OLM in SO layer
998,501.0,1044.9999999996974,OLM in SO layer
999,501.0,1203.3999999995533,OLM in SO layer
1000,501.0,1339.7999999994292,OLM in SO layer
1001,551.0,1338.3999999994305,OLM in SO layer
1002,601.0,1201.7999999995548,OLM in SO layer
